filename, Aphids, Early Blight, Healthy Leaf-, Leaf Curl, Leafhoppers and Jassids, Molds, Mosaic Virus, Septoria, bactarial canker, bacterial spot, flea beetle, late_blight, leafminer, powedry_mildew, yellow curl virus
520potato_early_blight_jpg.rf.7d20a9e938abf4ad5eb1cd38b6259ae9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4140potato_early_blight_jpg.rf.7d1bdc71e5867efc587ccda9ecdc44f9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-fungi-260446247_jpg.rf.7da0d3ef75b521d7e4d9d43e9e3e03be.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
70potato_early_blight_jpg.rf.7d841c73de45b6c5947d9f8b953f94d3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142tomato_early_blight_jpg.rf.7dc4ec9195db6bb4d36f8c292cf13056.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0
5700potato_early_blight_jpg.rf.7dbd1edaff3e92eef6a5b88f962eb7d9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1410potato_early_blight_jpg.rf.7dd5e20da524cafc42929a7f01532310.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
26Tonato_Curl_jpg.rf.7dbc94d347e3dc981499884e99971e6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
hqdefault_jpg.rf.7e519c6cc3bb15f8e180c9d9876c6e77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
77Tomato_leaf_molds_jpg.rf.7e71b325f4e170121948e59c5d4690b3.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
76Potato_Septoria_jpg.rf.7e4e6584af34dcd63caac33843cf27ec.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
5700potato_early_blight_jpg.rf.7e85c3f6692f5ffe693771c366d41535.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-disease-fungi-powdery-mildew-disease-symptom-tomato-leaf-260445844-1-_jpg.rf.7eb679f3ac46cbc873fde346e7d18ba3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
71Apple_Mosaic_jpg.rf.7f2c200b0317034716545ad4ab6d38de.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
3330potato_early_blight_jpg.rf.7f760c2e0e7edfc1672ba2d967bf9b98.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
218tomato_early_blight_jpg.rf.7f17013d7a1d5f5c14806c504be357cb.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
154Bacterial_Spots_jpg.rf.7f912e16235f959a9fa81e86905842d3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
plant-disease-symptom-tomato-leaf-powdery-mildew-fungi-257027619_jpg.rf.7f8056a949e1fb62c5572ce06a67a680.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
18Tonato_Curl_jpg.rf.7faae8879c7b28a9c1e328d4d50ce8da.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
16273316765_49f51baa0d_o_jpg.rf.7fb55841acf75d493f65650eb6e6c516.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
89tomato_early_blight_jpg.rf.7f0536a238158407db2ec1c20719802f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
tomato-leafhopper-hauptidia-maroccana-adult-pest-on-a-tomato-leaf-AW9TFG_jpg.rf.7fec20b552bbe40c2e83076d8de9919f.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5490potato_early_blight_jpg.rf.7ffd1085f016833a74ed814333f214d0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7080potato_early_blight_jpg.rf.800a633cd4c5b6e30748890a5d7b83f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1170potato_early_blight_jpg.rf.7fbc647cf6ab016a1d066320681a5152.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
517Tomato_late_blight_jpg.rf.7ffd5bdf3fea724b532e06c2e0fd3d34.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
86Tomato_Septoria_jpg.rf.8016c01dcf69416ffd5d9c5ee7c53e8b.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
41Apple_Mosaic_jpg.rf.8091fe1ad4abf8c4bd5de58a6393d91b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
194tomato_early_blight_jpg.rf.8103359c07760e38a6f2fd9e29cb56b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
44Citrus_BacterialSpot_jpg.rf.808cf4b827fecd9d8648779a6921189d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
tomato-leafhopper-hauptidia-maroccana-damage-to-tomato-leaflet-adult-ACFWHC_jpg.rf.811ad33221e12c51b1fb2bf7dbb34b67.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5Potato_late_blight_jpg.rf.806ebbe2e5c11536e802519a60d8a34b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
199tomato_early_blight_jpg.rf.81331742ef1cec1d517bc98793548738.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
plant-disease-symptom-tomato-leaf-powdery-mildew-fungi-tomato-disease-plant-disease-symptom-tomato-leaf-257027722_jpg.rf.8143906428819744b7c245d6c468611a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
74Watermelon_Mosaic_jpg.rf.8124eb2c1840d74984fc43345af8e771.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
6130potato_early_blight_jpg.rf.819a09915c9754c11b8acecfb4763fcd.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240Tomato_leaf_molds_jpg.rf.81a882878a4157af9ca205667a62b6f7.jpg, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
54Bacterial_Spots_jpg.rf.004489de9f84b56a0e351a932e0ad5cb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
Black-Aphids-on-Plant_jpg.rf.003ea50475ea6ea7fd275793050408d1.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-disease-fungi-powdery-mildew-disease-symptom-tomato-leaf-260445844-1-_jpg.rf.0053cc1c8003ec307c0e9a45c72bfe36.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
powdery-mildew-tomato-85268893_jpg.rf.007eff3ca9fcaa436452275d400ea480.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
flea-beetle-2-e1306339875473-1280x987_jpg.rf.00994be922a0f14d62e4fe5221b18996.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
18Apple_Mosaic_jpg.rf.00b5b8ac6b914e4cf48a129fc6d9de75.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
292Potato_late_blight_jpg.rf.00ccdeb61c1641071da066d3cf86299b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
12Tonato_Curl_jpg.rf.00c1befdf427f929313125d750d78777.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
139Tomato_leaf_molds_jpg.rf.00f3603a02faae2c777a4f09aed9e733.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
Curling-Leaves-on-Tomato-Plant_jpg.rf.0139e59fb9d17fc1cd52ac01dd636ae9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
190Bacterial_Spots_jpg.rf.013ba5fefc208822377bc17d542514df.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
498Tomato_late_blight_jpg.rf.017d7939b15f1dfdbdd915c11c62ba8d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
27Tomato_Septoria_jpg.rf.01c4b7d3e2ec1e83e19685f95f1031f1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
17Apple_Mosaic_jpg.rf.0180fb8f13e2f93b1b0b43a2b83dad6b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
bacterial-canker4x2400-sqkv46_jpg.rf.0183b917efe408d3483d92aa4eca7eb1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-disease-fungi-powdery-mildew-disease-symptom-tomato-leaf-260445877_jpg.rf.01f9a07d1107cc1a224ba3a061a0577c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
flea-beetle-cover-photo-min_jpg.rf.027f664a97338cdfd9235ddee7b1325c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
14EggPlant_Mosaic_jpg.rf.02362117d165cee014fa0ae04af1a223.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
15Soyabean_Septoria_jpg.rf.022a0c4fa520a9d1400fbae46e01a1a2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
215tomato_early_blight_jpg.rf.02836202fafc59edd24ddf972b19f00e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1080potato_early_blight_jpg.rf.028436169a3acd262c82fc3c2882758a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Flea-beetles-1-_jpg.rf.02a3f1c55e6c74f93d38c6c1b36ec68c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
grape-flea-beetle-altica-chalybea-on-a-garlic-mustard-leaf-C7CBFE_jpg.rf.029804a67270a95ae5c808996c05e369.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
63EggPlant_Mosaic_jpg.rf.028c7b0a100e3d4f92603f8d8c68ddd6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1520potato_early_blight_jpg.rf.02da63b0c0bcb6389058b6dec7049435.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
46Bacterial_Spots_jpg.rf.02f360ce8fb2d57921cba72f6a8e7fe9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2tomato_early_blight_jpg.rf.03820cddee3dba6e08f24c11fa621d91.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
240Potato_late_blight_jpg.rf.02c2c3bdc3774fb5a3c1c1f3fd3e6f98.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
leafhoppers-and-jassids-tomato-pests-1-_jpg.rf.03ca89a6f0738083a1234a9f6b1f7ffe.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
306tomato_early_blight_jpg.rf.03e6811a4f576951cd44c9de9355736b.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
55EggPlant_Mosaic_jpg.rf.03878a0f6f3a10dc0e30a10e8c66e941.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
123Tomato_leaf_molds_jpg.rf.0441294ba0d521bc61759b947cdccb53.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
1Apple_Mosaic_jpg.rf.03ef1ebec6a59c1d59d96b8c8e4caae1.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
74Tonato_Curl_jpg.rf.0426dc7930e25331f93d1a5ccc836ae0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
potato-aphids-1-_jpg.rf.04361af37aa30deab75a0caef2387d66.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
58Tomato_leaf_molds_jpg.rf.04c152f6f263dd72fbfd2df81194b28f.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
248Potato_Septoria_jpg.rf.04ab3e3d0938b3d4b60e71da5e632d16.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
1150potato_early_blight_jpg.rf.04a2c802c2019179d6b00d4ada8e3058.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
156Tomato_leaf_molds_jpg.rf.04cb9e5e50ac24c83eab1f46702a4523.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
18_png.rf.04f0ee9fc640b740cb6a56ef3edbdd1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
129Potato_Septoria_jpg.rf.04fb93b67d2a2b536b93c86545f22439.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
6810potato_early_blight_jpg.rf.0502e31b846ac326378d99fe059a3054.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
aphids-tomato-leaf1_jpg.rf.051d8c0495c9dd6f07223ec0654aac24.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
84Potato_late_blight_jpg.rf.051b4c9fb1a55dd4066cff2f5c469140.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
106631777-a-leaf-miner-pest-in-a-tomato-leaf-1-_jpg.rf.068ab669ea835129d033f2d420be21a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
28EggPlant_Mosaic_jpg.rf.05309cade87979b62e5f6faaccad8a6c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
466Tomato_late_blight_jpg.rf.055209f7e29dd78c5dedd0691c6a5f91.jpg, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
95Bacterial_Spots_jpg.rf.06c4469e9a33772362a7e62ac69c92fb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
82Bean_Mosaic_jpg.rf.069584617990c87320e1fc705433b5b7.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
423Bacterial_Spots_jpg.rf.068a5a9a51729787e7e7ac6bab36a5ee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
121tomato_early_blight_jpg.rf.0750e485b81db2b942f3883230bd5ef3.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
73Soyabean_Septoria_jpg.rf.073359867fffe8a783785aafce42cd42.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
58Tomato_Septoria_jpg.rf.07e030a60bdbc007c62924e1574206c1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
56Tomato_Septoria_jpg.rf.07e642b9f871387113b40d6df56eacc1.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
41Apple_Mosaic_jpg.rf.075a15a47faebe713f5d8a82380d7748.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Af3iL6MxJasm28RHi9Hqa9_jpg.rf.07d6930a7a8b4ac2e35e1e7e8f53a852.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
410Pepper_BacterialSpot_jpg.rf.07f3bcdf882b5d7c2051e91b4a5c847c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
537Tomato_late_blight_jpg.rf.0834dcde75d9ac5621ec5900fb241366.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
103Apple_Mosaic_jpg.rf.083b3fdefdd01e08e9ad2bed3f1d4a63.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
66Tomato_leaf_molds_jpg.rf.07edde1151ff665a54b018d88d28db4a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
257Bacterial_Spots_jpg.rf.07fa083b3dcca6204a1840eabbadf4c2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
5020potato_early_blight_jpg.rf.083d6fa487c1559340063dd2b0e791ba.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
277tomato_early_blight_jpg.rf.08a307728500da382b624a2443f50a25.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22Bean_Mosaic_jpg.rf.089ef05a4f88eab09c6986893d7f6670.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
730potato_early_blight_jpg.rf.08bbd3c6bfe387f12dbb64882ffdfe2a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
leaf-curl-toms-900x500_jpg.rf.087696fbe06760df39d4f34baf1c75bf.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
28EggPlant_Mosaic_jpg.rf.08d651616a9ded5cbdca863ed04728bb.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
517Tomato_late_blight_jpg.rf.08f5977c71ad09f142a3eeaf66ef3c9f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
design-created-leaf-miner-pest-tomato-plant-design-created-leaf-miner-pest-tomato-plant-leaves-pest-infection-212287653-1-_jpg.rf.0912f2edb37ce6254ea324665d8bf37e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-fungi-260445780-1-_jpg.rf.08b68e23e59e8f12e81c3c93bfdf05e3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
290Potato_Septoria_jpg.rf.0922c2cfebe9e07ec6efd3fc620ff264.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
292Potato_Septoria_jpg.rf.09500fee25d4f5780a9578da70312009.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
56Apple_Mosaic_jpg.rf.0910c77564d2297aad293a57973b284a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
245tomato_early_blight_jpg.rf.097bb2ad1b5c994dc7cb304c7173a157.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
214Pepper_BacterialSpot_jpg.rf.09850a31dc2d9c068d30e9229652bcf6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
127Soyabean_Septoria_jpg.rf.092a65c3a0a9e088855d5182c0bab4da.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
1510potato_early_blight_jpg.rf.09bb3c42b41f7823835dcd694ede1fae.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5100potato_early_blight_jpg.rf.09b103daec233642bb689351ff2047d7.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
399Citrus_BacterialSpot_jpg.rf.098f21197a1eaba34d6f19cf066421ff.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
99Tomato_leaf_molds_jpg.rf.09bb7ea2abf1aff490425b404bab8b65.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
91Potato_Septoria_jpg.rf.09bdc2dc652ed4448ec0530257e61e41.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
67Tomato_late_blight_jpg.rf.09cfcaeb08a4e2bf678810551f807c21.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
273Tomato_leaf_molds_jpg.rf.09c7b98d6ad2ce7ca777edb99665df11.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-leaf-miner-symptom-tomato-leaf-plant-pest-fungi-insect-powdery-mildew-disease-symptom-260446309_jpg.rf.09d332a68b9c9d2f1a93b16369f87fd9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
157Tomato_leaf_molds_jpg.rf.09ddb314c1fbc6e2ecffe06f6029bd36.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
273Tomato_leaf_molds_jpg.rf.09f1dd8c438cf267b3cad67308f048fb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-fungi-260445743-1-_jpg.rf.09e392e2b73176ae7da19a53e7563c26.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0
29Bean_Mosaic_jpg.rf.0a086c5ac37e150e7df45e5251d994e2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1850potato_early_blight_jpg.rf.0a0cc0902fb930928299fdb77b577e23.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
79Tomato_leaf_molds_jpg.rf.0a411689c7c11fe88738890ff5fea091.jpg, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
108Tomato_Septoria_jpg.rf.0a8a48036eceb32913032373c4c399ae.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
295Potato_late_blight_jpg.rf.0a900fb0eb674c5a2f956398bde1ea43.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
1410potato_early_blight_jpg.rf.0a9d4cd3bccf311a343fee47056f76c4.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
18Tomato_leaf_molds_jpg.rf.0ab0bf3163ee79d2421a4a6f5a84b055.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
56Bacterial_Spots_jpg.rf.0a91fe7fd746cb9f4ddee6d61d42ed5f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
337Tomato_late_blight_jpg.rf.0acef6408b581de9c7baa14f138585fc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
78Tomato_leaf_molds_jpg.rf.0adaf0a18285d934cdc62b0e81b9b6cf.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
nightshade-miner-tomato-leaf-greenhouse-high-quality-photo-212982340_jpg.rf.0ae4c46ddd9a2cb1ec069de1e583b602.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
4Tomato_Mosaic_jpg.rf.0b1c91d639e1b84cb225ec21c48be5b6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
92tomato_early_blight_jpg.rf.0b2754bdd475ab1d1d3fb8e60be2024b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
137Pepper_BacterialSpot_jpg.rf.0b5d3970e5bfe7cfe6dea6746f68010a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
268Potato_Septoria_jpg.rf.0b2ace7eeec7c3944f6280a52aaee586.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
248Tomato_leaf_molds_jpg.rf.0b328365c82f8e6a617e13c92f4be3f9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
167Tomato_late_blight_jpg.rf.0b74e3a6b63980fca5068066fc220d18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
4f0b3b3a7c213cd4ba705d95723bc8ae_jpg.rf.0bcc198d2c2e7143b67fa60f018b7227.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
89Bean_Mosaic_jpg.rf.0bcda4e8f1ce8791f485ff4d49df0d4c.jpg, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
157Tomato_leaf_molds_jpg.rf.0bc49eb69cf60da60c16029e4e84883a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
5160potato_early_blight_jpg.rf.0c6013f74c72aee82a6f9f957de1c23b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
3Potato_late_blight_jpg.rf.0c0987a15241515d021e11dd443ee800.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
powdery-mildew-disease-symptom-tomato-leaf-plant-fungi-260446432-1-_jpg.rf.0c39a6e5ce39cb7d6a32bbcd775e1a17.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
29Bean_Mosaic_jpg.rf.0c56fbec2da5362fc3511ddd24d7eb97.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
